pH_Class,Potability,Hardness,Sulfate,Conductivity,Organic_carbon,Chloramines,Solids,Trihalomethanes,hardness_solids,hardness_chloramines,sulfate_organic_carbon,conductivity_organic_carbon,conductivity_trihalomethanes
4,0,0.5522314193830739,0.6063493345653655,0.460244372545113,0.5331583278197416,0.3607482080568234,0.411699419563527,0.34401532018986575,0.9639308389466008,0.9129796274398972,1.1395076623851073,0.9934027003648547,0.8042596927349788
5,0,0.6799055626985043,0.6632648759268625,0.5902642967787572,0.47058287292152157,0.417198919521239,0.4471363962367534,0.44531566131854955,1.1270419589352576,1.0971044822197433,1.133847748848384,1.0608471697002788,1.0355799580973069
4,0,0.46371340465203936,0.45080779341210464,0.5044943558702977,0.4192526042804251,0.9166760237656997,0.4720570621180547,0.6696439957665531,0.9357704667700941,1.3803894284177392,0.8700603976925297,0.9237469601507228,1.1741383516368509
4,0,0.4622536356046243,,0.4446901784996223,0.3240949520042687,0.6036024014555018,0.2625886484932895,0.49768451619620924,0.7248422840979138,1.0658560370601262,,0.768785130503891,0.9423746946958316
4,0,0.7118671375076334,0.4777582666711503,0.4480898639905288,0.5274900457577,0.49672462783436583,0.6508257219763641,0.4396514521965065,1.3626928594839975,1.2085917653419993,1.0052483124288503,0.9755799097482287,0.8877413161870353
5,0,0.6455294567081565,0.7331711761351849,0.5319730766628161,0.4216242833424366,0.2058222282848294,0.19544268985006955,0.4994215489029865,0.840972146558226,0.851351684992986,1.1547954594776215,0.9535973600052527,1.0313946255658026
4,0,0.5499034177600078,0.5934599596117276,0.6433951643770601,0.5479531963106709,0.45862964178659393,0.33023149516361433,,0.8801349129236222,1.0085330595466018,1.1414131559223986,1.1913483606877309,
3,0,0.3853625839322805,0.5407391301876724,0.29897636864533633,0.4580118621085545,0.7358809120880522,0.35447626072199956,0.5232482784749676,0.7398388446542801,1.1212434960203326,0.9987509922962269,0.7569882307538909,0.8222246471203039
5,0,0.5057854913079541,0.544536360079941,0.6166670464914725,0.6777787480712612,0.6373016660553479,0.4216904641655814,0.43513780339631036,0.9274759554735356,1.143087157363302,1.2223151081512023,1.2944457945627337,1.051804849887783
4,0,0.5896871635629742,,0.42201636939507586,0.1874060596648986,0.30513901753239014,0.47038101010919353,0.6729742797204009,1.0600681736721678,0.8948261810953644,,0.6094224290599745,1.0949906491154768
3,0,0.5798763105470737,,0.2946902356819762,0.39427238646197654,0.4962666154109518,0.438036536165453,0.3984599029615322,1.0179128467125267,1.0761429259580255,,0.6889626221439528,0.6931501386435084
4,0,0.5931356512758456,0.6031915212849204,0.33677731052059007,0.2533328012070168,0.48196206611643694,0.4331724476706523,0.5846229811823604,1.0263080989464979,1.0750977173922824,0.8565243224919372,0.5901101117276069,0.9214002917029505
4,0,0.6790329465632859,,0.3775685204343578,0.4864966728307014,0.6084072947364523,0.35688349457591984,0.4071200861635642,1.035916441139206,1.287440241299738,,0.8640651932650592,0.784688606597922
4,0,0.5574876878024161,0.5410423638527302,0.2519044367603153,0.5589389297435665,0.5723669656612396,0.37053412736664915,0.47235336261715266,0.9280218151690652,1.1298546534636555,1.0999812935962967,0.8108433665038819,0.7242577993774679
5,0,0.520736359092584,,0.55511626474533,0.47364602891848495,0.510986903755078,0.10474839752496089,0.535149692741836,0.6254847566175449,1.031723262847662,,1.028762293663815,1.090265957487166
5,0,0.5749498428680067,0.5736270241796086,0.4206557866793538,0.5336772279312298,0.5174786686012681,0.33736577481277785,0.6251604717568838,0.9123156176807845,1.0924285114692749,1.1073042521108385,0.9543330146105837,1.0458162584362376
5,0,0.45967635445258803,0.5811498125253002,0.713582462367417,0.4847595913279973,0.5434999284714811,0.2028839108508482,0.3147067750660675,0.6625602653034363,1.0031762829240691,1.0659094038532975,1.1983420536954141,1.0282892374334844
4,0,0.6715822305436806,0.5827933765615445,0.3479462779277012,0.28481345377696726,0.2788534781777591,0.4245351742262972,0.33436046458371405,1.0961174047699778,0.9504357087214397,0.8676068303385118,0.6327597317046685,0.6823067425114153
5,0,0.3333399291947978,0.6088050160166584,0.6144898037662996,0.3401663302324565,0.7817012900823731,0.04254519841643425,0.3361524561799347,0.37588512761123205,1.1150412192771708,0.9489713462491149,0.954656133998756,0.9506422599462343
5,0,0.44345220343344804,0.567961401813554,0.436039530195341,0.3855744050368465,0.5859773924495028,0.14079428677602854,0.6132972620882731,0.5842464902094766,1.029429595882951,0.9535358068504005,0.8216139352321874,1.049336792283614
4,0,0.5278498560861831,0.5452617504895729,0.349515602401465,0.505611305496798,0.47517487365067873,0.3393327556021877,0.7103605732601689,0.8671826116883707,1.0030247297368617,1.0508730559863708,0.8551269078982631,1.059876175661634
3,0,0.43066116137876065,0.5503302017698406,0.2183618326590519,0.458659369509711,0.5679538828031212,0.3419030310570816,0.5143396056922422,0.7725641924358422,0.9986150441818819,1.0089895712795516,0.6770212021687629,0.7327014383512942
5,0,0.7296021735906275,0.6736522928908002,0.28027272734238945,0.47865524187863795,0.20679014174083302,0.36205413115735346,0.6325626439577259,1.091656304747981,0.9363923153314605,1.152307534769438,0.7589279692210273,0.9128353713001154
4,0,0.46944306086433607,0.5629403484447115,0.4608719350750053,0.6790691188089513,0.6191607164347241,0.23869662372393732,0.7003628934925622,0.7081396845882734,1.0886037772990602,1.2420094672536628,1.1399410538839565,1.1612348285675675
4,0,0.48474495905385906,,0.5242959681416277,0.3233618168104305,0.8793856029563236,0.2723014138659259,0.5988807626020151,0.7570463729197849,1.3641305620101827,,0.8476577849520582,1.1231767307436429
4,0,0.5606444720760445,0.5256449723046281,0.6178399165227086,0.46029863812950167,0.4998180860825367,0.23218850131946767,0.6669356063540745,0.7928329733955122,1.0604625581585811,0.9859436104341298,1.0781385546522104,1.284775522876783
5,0,0.3511322701712988,0.6220343074975688,0.5874591391715018,0.4507057908994798,0.6928089190947806,0.03664681486558669,0.3379035008719337,0.38777908503688546,1.0439411892660795,1.0727400983970488,1.0381649300709817,0.9253626400434356
5,0,0.4395556147944004,0.6425971759647184,0.4167202054878924,0.6026587978621746,0.6340196512631466,0.10987819480330005,0.26693984761950873,0.5494338095977005,1.073575266057547,1.2452559738268931,1.019379003350067,0.6836600531074011
4,0,0.4839538710261799,0.6030795640941122,0.3087693837926932,0.37798149139173287,0.6192957684879253,0.17303003472710987,0.6700517422760754,0.6569839057532898,1.1032496395141052,0.9810610554858451,0.686750875184426,0.9788211260687687
4,0,0.5671169197897461,0.5433019011514901,0.409355826697075,0.537204741088073,0.709200356654524,0.5566773134872056,0.7256592335859491,1.1237942332769517,1.27631727644427,1.080506642239563,0.9465605677851481,1.135015060283024
5,0,0.5170840903960782,0.6037169719554497,0.3154937088157071,0.7309614761544345,0.5263578618904179,0.24510911114406655,,0.7621932015401447,1.043441952286496,1.3346784481098841,1.0464551849701416,
4,0,0.5761422527151655,0.6227010856120683,0.3640749368656189,0.4216638102515917,0.26393551314800673,0.29698255426189113,0.48314437629720813,0.8731248069770566,0.8400777658631722,1.04436489586366,0.7857387471172106,0.8472193131628271
4,0,0.6930938896124873,0.5119923882485394,0.25275899602820157,0.2275182946918884,0.4659459183272805,0.4237868488255968,0.36790949489483765,1.116880738438084,1.159039807939768,0.7395106829404279,0.48027729072008996,0.6206684909230392
3,0,0.5584037952572924,0.5754825277952121,0.3210719362087399,0.3673860754671964,0.536747237178986,0.4544718156830134,0.5290078556467164,1.0128756109403059,1.0951510324362785,0.9428686032624085,0.6884580116759363,0.8500797918554563
4,0,0.5019876359783878,0.5797212106460607,0.4592617067206925,0.522243861390477,0.5550683923396269,0.3489674938818112,0.3920914593636997,0.8509551298601989,1.0570560283180148,1.1019650720365377,0.9815055681111695,0.8513531660843923
5,0,0.553102787261511,0.49520456656336354,0.38142574263248624,0.3686488996547707,0.6059003565316261,0.24651933068230233,0.4663585971197801,0.7996221179438133,1.1590031437931372,0.8638534662181343,0.750074642287257,0.8477843397522664
3,0,0.512245684507039,0.48865684262545817,0.4805813399380517,0.5420244627109331,0.6078367227144627,0.47977660625190016,0.3728557132256987,0.9920222907589391,1.1200824072215017,1.0306813053363912,1.0226058026489848,0.8534370531637504
5,0,0.6160310869863742,0.7634419100982166,0.5433556045706067,0.40661809224454193,0.2421537824662031,0.17002467376791044,0.5804215428575171,0.7860557607542846,0.8581848694525773,1.1700600023427585,0.9499736968151486,1.123777147428124
4,0,0.5473182421559276,0.5752216212583688,0.4660311372056581,0.4113526562740967,0.46044864830155996,0.34081795214120314,0.47943096254067097,0.8881361942971308,1.0077668904574875,0.9865742775324655,0.8773837934797548,0.945462099746329
3,0,0.515218710211534,,0.3310041519268527,0.37495792393437394,0.5286265575227772,0.5085058325753444,0.4022718309069737,1.0237245427868784,1.0438452677343113,,0.7059620758612266,0.7332759828338264
4,0,0.4567602635083362,0.6470121971557183,0.5069169300691552,0.5470436675636712,0.5163127309093778,0.215637827539386,0.5456873030619627,0.6723980910477222,0.973072994417714,1.1940558647193895,1.0539605976328263,1.0526042331311178
4,0,0.43275107365015764,,0.44680254780445944,0.4101604846139976,0.6046517794330413,0.2967881915041402,0.5428319848951394,0.7295392651542978,1.037402853083199,,0.8569630324184571,0.9896345326995988
5,0,0.4855567991311124,,0.2592547159152074,0.3860426560901305,0.5775020289049526,0.37948417237805726,0.30843891645408006,0.8650409715091696,1.0630588280360649,,0.6452973720053379,0.5676936323692874
4,0,0.503099226256176,,0.38059734152350705,0.7910547550425604,0.5995465076980298,0.4204023659876648,0.27993768062131197,0.9235015922438408,1.1026457339542057,,1.1716520965660675,0.660535022144819
5,0,0.5173443369457873,0.6450908927979901,0.3430887496747321,0.595438453479712,0.6288232229735495,0.32335687054117906,0.2999779174465098,0.8407012074869664,1.1461675599193368,1.240529346277702,0.938527203154444,0.6430666671212419
3,0,0.5105577824136959,0.5487288882954708,0.1308343876963043,0.4904314114632944,0.6677615428081801,0.5799443673964594,,1.0905021498101553,1.178319325221876,1.0391602997587652,0.6212657991595987,
4,0,0.5308093030213891,,0.5501732203394274,0.5189407256659789,0.5573475769609659,0.37576027014749586,0.5877681318850371,0.906569573168885,1.088156879982355,,1.0691139460054062,1.1379413522244644
3,0,0.5398849575137108,0.5685411667143149,0.48543411584235624,0.42800573763945293,0.3593682896791633,0.3097358352201296,0.6802278856049955,0.8496207927338404,0.899253247192874,0.9965469043537678,0.9134398534818091,1.1656620014473518
4,0,0.5898150627921177,,0.3879923094347572,0.40917015890704145,0.49008998763078976,0.22969202519630597,0.5954534878569934,0.8195070879884236,1.0799050504229075,,0.7971624683417986,0.9834457972917505
3,0,0.560161456793734,0.5245227247510588,0.4428295309377627,0.6056207909099349,0.5745717575265998,0.41166810813045085,0.48055491172290526,0.9718295649241848,1.1347332143203337,1.1301435156609938,1.0484503218476977,0.923384442660668
4,0,0.476948397575213,0.5848636051373247,0.588536149863433,0.3233256076212922,0.616377936210388,0.2980921587234548,0.5063968553791244,0.7750405562986677,1.0933263337856012,0.9081892127586169,0.9118617574847252,1.0949330052425572
4,0,0.5182664143900966,0.5869907355162455,0.3457830785840524,0.48963017738079573,0.6915767557847063,0.32686570637348017,0.5896985898762906,0.8451321207635767,1.209843170174803,1.0766209128970412,0.8354132559648482,0.9354816684603431
4,0,0.43893988382246973,0.5369591854289514,0.5467177126750924,0.6481234545314187,0.7156619724197282,0.38704060886660113,0.4829287770105171,0.8259804926890708,1.154601856242198,1.18508263996037,1.1948411672065111,1.0296464896856095
3,0,0.5286183621362531,0.548551672085108,0.45985077365831545,0.5851643097683125,0.5863776741844386,0.27946837177574724,0.5338563226645329,0.8080867339120004,1.1149960363206919,1.1337159818534204,1.0450150834266279,0.9937070963228483
5,0,0.5560696037528048,0.647118283602307,0.45433296448342136,0.599733860268987,0.6480141381728878,0.2418247842576983,0.5991182302505125,0.797894388010503,1.2040837419256927,1.246852143871294,1.0540668247524083,1.0534511947339338
4,0,0.6308666391884058,0.5439245420301037,0.6090012689660582,0.6043401229723192,0.4631944423262116,0.4914587061606347,0.6811374598389598,1.1223253453490405,1.0940610815146175,1.1482646650024229,1.2133413919383775,1.290138728805018
5,0,0.5536608780367718,,0.5765019605430182,0.3699650975056031,0.4156318565120914,0.1553436822229542,0.5298503460224818,0.7090045602597259,0.9692927345488631,,0.9464670580486212,1.1063523065654999
3,0,0.49820031743195303,0.5966994186553768,0.39869212074473676,0.497932763461594,0.3884743103944263,0.28251243763833034,0.25315045359379595,0.7807127550702834,0.8866746278263793,1.0946321821169707,0.8966248842063307,0.6518425743385328
4,0,0.5691529950413033,0.5207365706342312,0.4048429137324994,0.3741420245780635,0.4405793998501812,0.3468005493622531,0.5012277362474611,0.9159535444035565,1.0097323948914845,0.8948785952122946,0.7789849383105629,0.9060706499799605
4,0,0.5373202323376213,0.5681282143480427,0.61084287501326,0.37162443808924656,0.5288945639938563,0.48099412826075977,0.5468306985666586,1.018314360598381,1.0662147963314776,0.9397526524372892,0.9824673131025066,1.1576735735799186
5,0,0.4416404380814226,0.6077245818437322,0.29624548646112464,0.6564839889502433,0.37415571518089086,0.29697036595551624,0.6972086164836289,0.7386108040369388,0.8157961532623135,1.2642085707939756,0.952729475411368,0.9934541029447534
5,0,0.6393342942364392,,0.5220331803716429,0.4032730871952319,0.29465230026987055,0.3495476654437309,0.525812532601888,0.9888819596801701,0.9339865945063097,,0.9253062675668748,1.047845712973531
5,0,0.4178368865465709,0.4550979045675645,0.48320978876648063,0.2021959782607573,0.5654229986882909,0.34475965771781997,0.4827154990389681,0.7625965442643909,0.9832598852348619,0.6572938828283218,0.685405767027238,0.9659252878054487
4,0,0.40229945460710614,0.6063327294660354,0.26834164416512757,0.269621378405163,0.5673386851129687,0.245742765772363,0.3031422269035075,0.6480422203794691,0.9696381397200748,0.8759541078711984,0.5379630225702905,0.5714838710686351
3,0,0.4854210667700567,0.6453035223678882,0.6327858921771552,0.2539727555235554,0.2611745164165244,0.1889026335090854,0.4824551034942702,0.6743237002791421,0.7465955831865811,0.8992762778914436,0.8867586477007106,1.1152409956714253
4,0,0.45255624422913887,,0.3833505433517113,0.39695196166734004,0.6325353094805941,0.1741875828474225,0.41298843060988777,0.6267438270765614,1.085091553709733,,0.7803025050190513,0.7963389739615991
4,0,0.47478546843783964,0.5701072538098896,0.6737168783851522,0.3744931127016154,0.5434484595208651,0.42151285562406715,0.486757665080569,0.8962983240619068,1.0182339279587047,0.944600366511505,1.0482099910867675,1.160474543465721
5,0,0.5397938911513573,,0.4123457295456016,0.473450896365162,0.25990375991805414,0.28877860958703894,0.46240246368561355,0.8285725007383963,0.7996976510694115,,0.8857966259107637,0.8747481932312151
4,0,0.5234956814790951,0.5204148781444858,0.3393557735531639,0.5101162060422185,0.6820049158305544,0.4356368254865203,0.5926537214219687,0.9591325069656154,1.2055005973096495,1.0305310841867044,0.8494719795953825,0.9320094949751325
3,0,0.43839968922117767,0.575170524779204,0.5687995296371571,0.4722663221859267,0.5108687231782189,0.3092487137326152,0.6464743022609382,0.7476484029537929,0.9492684123993965,1.0474368469651307,1.0410658518230838,1.2152738318980951
3,0,0.4642892046006937,,0.4931193480220832,0.6578633575252405,0.4797998999050164,0.47102007774158716,0.5398923253274367,0.9353092823422808,0.94408910450571,,1.1509827055473236,1.0330116733495198
3,0,0.4982102299536675,0.5398123693304953,0.5432314753998824,0.37144341481579857,0.7338632734217995,0.3604461699106984,0.7022414543232958,0.8586563998643659,1.2320735033754668,0.9112557841462938,0.9146748902156809,1.2454729297231781
3,0,0.5990779221325262,0.5391339401194823,0.3043804631347314,0.5804138569302765,0.6083938874744065,0.6539291406802693,0.5149430079310496,1.2530070628127956,1.2074718096069326,1.119547797049759,0.8847943200650079,0.8193234710657811
