pH_Class,Potability,Hardness,Sulfate,Conductivity,Organic_carbon,hardness_solids,hardness_chloramines,sulfate_organic_carbon,conductivity_organic_carbon,conductivity_trihalomethanes
4,1,0.6649991286892554,0.2676920836039534,0.392190854464533,0.4071459528233254,0.8194466374403153,1.1027051622669186,0.6748380364272788,0.7993368072878584,0.9896758816201824
2,1,0.3970623619426495,0.7378683041685681,0.3624475877250183,0.574559850753916,0.8308040760760087,0.762709531462118,1.312428154922484,0.9370074384789344,0.872149444083302
4,1,0.5039005885091798,0.7521136341767876,0.4894082969735007,0.4488072655018227,0.8506596659316853,1.08945626033523,1.2009208996786105,0.9382155624753236,1.182110111308266
3,1,0.5710273050723825,,0.787499068904139,0.3532915846407961,0.7938303041410988,1.0422088730115693,,1.140790653544935,1.3530505165176705
5,1,0.570335906428984,0.555921187236813,0.3866959935573984,0.5533517129928109,0.7764477804272887,0.9397421256243136,1.109272900229624,0.9400477065502092,0.9067974730547232
2,1,0.4788756728911348,0.5742273451421901,0.623739923800511,0.4489203187787356,0.7803444630965337,0.957372169242832,1.0231476639209256,1.0726602425792466,
5,1,0.5623275658982444,0.5733226273628834,0.4279076985534817,0.6344790131632279,1.1096083046288898,0.9599697338735338,1.2078016405261112,1.0623867117167096,1.0658384578323084
3,1,0.5472702137910491,0.5603327035505806,0.2289110819771118,0.4154386207560563,0.8892268788627253,1.2339943094138013,0.9757713243066368,0.6443497027331682,0.8257991639183326
5,1,0.6104403719360018,0.5476120254688635,0.4764020493797281,0.2850667069640622,0.8769584865950988,1.1737170428094732,0.8326787324329257,0.7614687563437903,0.9398654296723494
5,1,0.6620882085728237,0.4244751649230373,0.3298041015768624,0.5207271006778661,0.7855299855545408,1.4571418205394548,0.9452022656009034,0.8505312022547284,0.9498542288133288
4,1,0.5840089396943043,0.447130171730192,0.153062033495239,0.3661819247799541,0.8619389581531056,1.1580496234493614,0.8133120965101461,0.5192439582751931,0.6085676069651462
5,1,0.5857359663657052,0.5456356412111587,0.4682557843915372,0.3951969829779149,1.1097730461622106,1.0979092457953712,0.9408326241890737,0.8634527673694521,1.1860364004312012
1,1,0.3632670929631134,0.701680204391244,0.431856675488332,0.330601392269546,1.0400005615356358,0.9406586423968556,1.03228159666079,0.762458067757878,0.9532488304711286
4,1,0.6040049335103409,,0.2740720022864026,0.5682937207040087,0.9346904593620048,0.9944799745433208,,0.8423657229904113,0.7433931179530067
4,1,0.4753914943962534,,0.2802982231923757,0.4829577952522143,0.9953876256511104,0.8887723453565892,,0.76325601844459,0.7945780089392538
3,1,0.457517704800806,0.6313974987366314,0.570057604520964,0.597546262544442,1.001538992202582,0.9022337260961246,1.2289437612810734,1.167603867065406,1.070845644407188
5,1,0.5970952768855694,0.5328153200423767,0.5539534742600827,0.6839662292400831,1.0054094749110802,1.0551671974436307,1.21678154928246,1.237919703500166,0.9771425127137476
5,1,0.4900467853687505,0.571336254269125,0.2574362583248965,0.3882102725490188,0.8139593294473979,1.126326077733539,0.959546526818144,0.6456465308739154,0.898727008071408
4,1,0.4199833090901995,0.8522619220494165,0.57439541472563,0.8187603413081826,0.848312712089798,0.8644193544894965,1.671022263357599,1.3931557560338126,0.7239725312461012
4,1,0.4400490664721745,,0.450861418497828,0.5249419561134975,1.04540844212242,0.7400837465719388,,0.9758033746113256,0.958697529154544
4,1,0.6719029931638429,,0.405359509946222,0.5094100908676535,0.9027817414470208,1.241368582758477,,0.9147696008138756,0.7401267700215488
5,1,0.5618994656751335,0.6949773635199952,0.2343153608015545,0.4907538008187767,0.8057583095594409,1.101752693570062,1.185731164338772,0.7250691616203313,0.8520375238192197
4,1,0.5279937931097175,0.5281436234439502,0.3465743468730317,0.4098486305630167,0.8441919806607803,1.098551469963262,0.9379922540069668,0.7564229774360485,0.9558548373275366
4,1,0.6757154907561082,0.2704665208150183,0.3851571917266324,0.5024512547588617,0.9342375412035934,1.2886304077693684,0.77291777557388,0.8876084464854941,1.04313825772007
4,1,0.5932263086896518,0.4036498169267758,0.2642511663924735,0.5742514693836152,0.9160235828598168,1.2861119534950587,0.977901286310391,0.8385026357760887,0.9043206285460494
3,1,0.4663156232047342,0.5564024851212122,0.4554645252607426,0.3998500559078735,1.0236457178545024,0.9024327149356086,0.9562525410290856,0.8553145811686161,
3,1,0.4538334862556061,0.6920475491867837,0.5666758254408011,0.5873832780964885,0.9099130276645696,0.8794826977134063,1.2794308272832722,1.1540591035372896,1.1064680929548911
3,1,0.610793467246179,0.4127263026150951,0.278328532125281,0.3249299899713558,0.7537642994347675,1.3077874220240056,0.7376562925864509,0.6032585220966369,0.8604174989692663
3,1,0.4967971605562264,0.6464002554700503,0.3473113177070292,0.3153386893653543,1.0030677730023452,1.1262166151385484,0.9617389448354048,0.6626500070723835,1.1544835834045242
5,1,0.5384364949411876,,0.5787629332132964,0.5090143919268162,0.8245870144831272,1.1024091246063137,,1.0877773251401126,1.0119431334522098
3,1,0.4370541619173554,0.7048917312085399,0.234415096902726,0.315293466006408,1.0026445387282608,0.7244186502923734,1.0201851972149478,0.5497085629091341,0.8011379076504146
4,1,0.5867186038960852,0.4696969876012465,0.3046466003097117,0.4489949661937072,1.0669253414599875,1.3276450724282314,0.9186919537949538,0.7536415665034191,0.8801973754316335
2,1,0.3512371409131763,,0.6692211890891231,0.4387396695342641,0.7847858658734328,0.8008091893395639,,1.1079608586233871,1.4120381213075672
3,1,0.441811036467499,,0.4477589731022902,0.5371318396714497,0.6775138232955332,1.0654202213479285,,0.98489081277374,1.1065979196530895
3,1,0.5608170540601382,0.4596075882750371,0.5135169180799495,0.6126374906614246,0.7849043717006884,1.0533350992836503,1.0722450789364617,1.1261544087413742,1.1397691608385565
5,1,0.5294971948497776,0.5501636472368907,0.43712460935224,0.403138769531367,0.7618452403962825,0.9434832883876904,0.9533024167682578,0.840263378883607,1.1836714148881264
3,1,0.4458905682769134,,0.2953653083082012,0.4241486141933069,0.8653082784919048,0.9978866582279536,,0.7195139225015081,0.8194005573273602
5,1,0.6260834046003294,0.59223142814599,0.3798090660421464,0.4824745286375661,0.8168491568848915,1.258314605229844,1.0747059567835562,0.8622835946797125,0.8686364627933747
4,1,0.5487052688802505,0.4554471642554929,0.3233087406576992,0.6212712818009312,0.9438768470300064,0.8961558668625583,1.076718446056424,0.9445800224586304,1.0312172832062896
5,1,0.4094930995795627,0.7421984822803445,0.4555360908854333,0.546014944445258,1.0247800137603864,1.0983560874721858,1.2882134267256025,1.0015510353306911,0.6227999286968036
3,1,0.5159160822508082,,0.2675984602293066,0.4801644145997146,0.8686952522347887,0.8302919751696376,,0.7477628748290213,0.667135049342438
2,1,0.4784998357761517,0.4642792891360544,0.5584984052853668,0.25886595630694,0.9425446853988616,0.8616216946136901,0.7231452454429945,0.8173643615923067,1.180125389021532
5,1,0.530704935777501,,0.6036824652209414,0.2950700242122076,0.920881119728408,0.987151864765932,,0.898752489433149,1.2575850451678494
5,1,0.705764824521876,,0.7254632521134339,0.4893179625993747,0.9482339343101704,1.3574900189875967,,1.2147812147128088,1.2254374887069264
5,1,0.5500767224185565,0.7133271917901631,0.2859728294805604,0.6968091812082955,0.8113338377514542,1.16022491563543,1.4101363729984586,0.9827820106888558,0.8753149496793464
5,1,0.6194763811444688,0.5828415201782593,0.2799964542066231,0.5161518592276946,0.8400292802814557,1.1799936524589472,1.098993379405954,0.7961483134343177,0.9610227253453856
1,1,0.3812156724766149,0.4394327187569979,0.4573601877822467,0.421530390951311,1.0167441210427897,0.6246984159348753,0.860963109708309,0.8788905787335577,0.9569846552330208
4,1,0.5752158197492118,0.5076389725980948,0.4376923198604995,0.4606037178570104,0.8188086422900738,1.1411746343219105,0.9682426904551052,0.89829603771751,0.8642794040770345
4,1,0.603769194974711,0.3322274793615781,0.5670136463318485,0.5434153440716851,1.009681376621541,1.0496742468770082,0.8756428234332633,1.1104289904035336,1.3048162623183095
4,1,0.5185197170055574,,0.4640250716497681,0.4514776492326993,0.7579770867664604,0.9244555413985194,,0.9155027208824672,1.008224388853708
5,1,0.5937470523231377,0.5607408263218602,0.3261382150989713,0.4486947581929633,0.9658268236041954,1.0968394575535392,1.0094355845148235,0.7748329732919346,0.7728075588032519
5,1,0.6197049608113304,0.6264499205004274,0.2705476692261475,0.6606359699906819,0.9125796413744232,1.2698295711643115,1.287085890491109,0.9311836392168292,0.93677304151922
3,1,0.5088197435793157,,0.6176002719680989,0.2271951205481006,0.6946989555804561,1.1419031933834174,,0.8447953925161995,1.2168580551685113
5,1,0.5989911798062817,0.5542952567344603,0.6888731435232875,0.5510007830798034,0.8372045124604908,1.1329184140044732,1.1052960398142635,1.239873926603091,1.2255127414976523
4,1,0.6028017679856017,0.4575090899874001,0.7411291718446615,0.2495771500513841,0.9265428077982432,1.170336161245248,0.7070862400387843,0.9907063218960456,1.2090386629556873
4,1,0.530573047184338,0.5398875224480738,0.3288403683801876,0.4843517201901782,0.8284561058084676,0.8884899940968085,1.024239242638252,0.8131920885703658,0.7644936436509615
5,1,0.5519294671723848,0.6301610125911256,0.2568459686750136,0.6338402600797188,0.9578952695354652,1.2514222152894794,1.2640012726708445,0.8906862287547324,0.6923326960832572
4,1,0.5688288491463941,,0.4136640696166651,0.55270602985981,0.745876480470504,1.139992284984714,,0.966370099476475,
4,1,0.5634003616516189,0.5540655027011918,0.2848289061407632,0.4783880013335533,0.7589255221848168,1.4378894037378305,1.0324535040347451,0.7632169074743165,0.6666594272724662
4,1,0.5421560959567607,,0.2904643623776826,0.5940891688282038,0.7633050394464642,1.2641171818786283,,0.8845535312058865,0.8392289006602125
4,1,0.5936323400115735,0.485577249557295,0.3008201516498247,0.563055696658354,0.7738978281225467,1.260118389890625,1.048632946215649,0.8638758483081788,0.8430724976730581
3,1,0.48963198402327,0.5069401148454128,0.4505201651620946,0.2130594854210425,1.046898953923737,0.9472222729918284,0.7199996002664553,0.6635796505831372,
4,1,0.5732771293878585,,0.373784587762556,0.2190862198338885,0.6906963346408348,1.1079048027949332,,0.5928708075964446,0.9874393156006532
5,1,0.4762003719426482,,0.5238876292492487,0.3859456186376192,1.0256640449106529,1.1611228875245634,,0.909833247886868,1.2959608384257668
4,1,0.5028900566547968,0.7054623717902666,0.2488185410878642,0.363491334757311,0.7238991800540806,0.8392700120236221,1.0689537065475776,0.6123098758451753,0.7806422161683522
5,1,0.5023737335677353,0.7180110286211197,0.3867637306380075,0.407304456443389,0.9635204442641624,1.070156182705411,1.1253154850645086,0.7940681870813966,1.0864256208987255
5,1,0.5919481105925476,,0.4465442680676856,0.5336217296340684,1.0461253956523315,1.029929551534014,,0.980165997701754,0.96435222275336
4,1,0.5248811376907581,0.6680987354297718,0.8135728459569422,0.4665263183617608,0.8172171025360264,1.2139285354685645,1.1346250537915328,1.280099164318703,1.5420174300097558
4,1,0.5797139756083775,0.4680928875492159,0.4637738453330558,0.1456088479114695,0.9626311423162232,1.1541963536483564,0.6137017354606855,0.6093826932445253,0.7084787434044637
5,1,0.6248786622017874,0.533967730312629,0.2549681366788043,0.405565720833848,0.98717927849238,1.169418824367668,0.939533451146477,0.6605338575126524,0.904153338774216
4,1,0.5025913360062991,0.6199370177652034,0.3843975391112066,0.4238805282499135,0.8788063393133433,0.93632618288808,1.043817546015117,0.8082780673611201,0.8690240353356229
3,1,0.5498334158849356,,0.3426492165917863,0.3700794758453272,0.7345513766611902,1.0142900769980234,,0.7127286924371135,0.9371069011513278
3,1,0.4062635153753905,,0.5600323495219213,0.2225291729919514,0.9260201209819676,0.7896665983095212,,0.7825615225138727,1.0073092504699166
4,1,0.498397851828844,,0.4514213006952673,0.2550845031024105,0.8653895910043872,0.9171112243702252,,0.7065058037976779,0.9725679145407806
5,1,0.504801086385476,0.6736115309871296,0.3546713297976989,0.2988275025333464,0.8376038508393662,0.784424016203511,0.972439033520476,0.6534988323310453,0.8897589710780265
5,1,0.628262056904876,0.5598278575688188,0.4884573584169476,0.4877077452683337,0.9495992794598777,1.225871165447821,1.0475356028371523,0.9761651036852814,0.9660157932472708
2,1,0.3891288991332783,,0.4474765401330905,0.4785191799226747,0.7424383237838301,0.7502813318500691,,0.9259957200557652,0.8997820101807159
5,1,0.667449738615241,,0.4211005193138732,0.4914592943992334,0.90950817325748,1.601099380612395,,0.9125598137131066,0.9627516717210872
5,1,0.5710001993174013,0.5790562524399977,0.3221140345936438,0.2448235836976074,0.7838718379598402,1.2552932264353238,0.8238798361376052,0.5669376182912512,0.9351851810257016
5,1,0.6088806277146378,0.4370626716361462,0.4580882663036663,0.4077245592848599,1.047443142416083,1.0943567703261532,0.844787230921006,0.8658128255885262,0.8282771274880605
4,1,0.5290485854990924,0.7184907038708843,0.4080154133323295,0.532918359000239,0.8796651324759133,1.2703009158117993,1.2514090628711232,0.9409337723325686,1.1533471752506883
5,1,0.5851030570519024,0.5914534614084254,0.4913737669235312,0.3028791549388641,1.1592361312261454,1.2111782078825866,0.8943326163472896,0.7942529218623954,0.8982145291609296
3,1,0.4991746004635276,,0.3727337750119646,0.2152418251769083,0.7611420521362209,0.9895931957021342,,0.587975600188873,1.0892123993363263
5,1,0.6748664014778724,0.4660806126982044,0.2540732648255435,0.3156942286158649,0.886546400219679,1.4418281945029832,0.7817748413140694,0.5697674934414085,0.7547739922819665
5,1,0.4038236842666979,,0.3031574917062261,0.5289927560636526,0.8288896168637354,0.6963295900699381,,0.8321502477698788,0.9895008359732758
4,1,0.5788519509954202,0.5208171820639529,0.3101556345431841,0.729047020578821,0.896338245512009,1.224840588670006,1.2498642026427738,1.039202655122005,0.8215365361109441
5,1,0.5448708349537055,,0.2379064733539578,0.739381856118601,0.9974268551213704,1.2193581961623434,,0.9772883294725588,0.8242439655783285
4,1,0.5817701024276716,0.4471595442959464,0.5254305585430437,0.2901109555410914,0.8505250508881728,1.3394332235424269,0.7372704998370379,0.8155415140841351,1.154635196924206
5,1,0.5539073629910569,0.7966543139834059,0.2786090735971278,0.5698514590204734,0.7763196906101588,1.102871362466503,1.3665057730038792,0.8484605326176011,0.8626709862589497
3,1,0.4186758596114129,0.8132447513577146,0.2031053783084949,0.4517564068769482,0.981060413977276,0.8337722479461256,1.2650011582346627,0.654861785185443,0.8197323737977809
3,1,0.475922836594002,0.608635537757852,0.4959073976314934,0.4840711488072396,1.0944511164086996,1.2133413765608967,1.0927066865650916,0.9799785464387332,1.0199012601826185
5,1,0.4706049533064138,0.776919279065402,0.5293075224247312,0.386977272336538,1.1052916403237258,0.8717917484205175,1.16389655140194,0.9162847947612692,1.022821151556872
4,1,0.4706021864732896,0.6832728961027343,0.3637829972142904,0.5773208287729311,1.033353256340788,0.6673985097491832,1.2605937248756651,0.9411038259872216,0.8840618169444825
4,1,0.5369016236296021,0.5404777293073464,0.3894686584663735,0.6412773020733574,0.7928310004260513,0.997907384729272,1.1817550313807037,1.0307459605397309,0.9951281082848864
5,1,0.6664242127712372,0.6120141584946749,0.3690301235363575,0.4221158117607143,0.8722452132938003,1.185016665444794,1.0341299702553892,0.7911459352970718,1.0198264591323378
5,1,0.5718584103675293,0.4997476183210608,0.3987314029399066,0.6253559979886457,1.0109508566467251,1.1234340374392375,1.1251036163097066,1.0240874009285523,0.8915686532241374
5,1,0.3933098591735886,0.7487489740674531,0.4194391249676559,0.6351990843216301,0.8514538101008335,1.0206854172830104,1.383948058389083,1.054638209289286,0.8405145087788011
5,1,0.6757395013346432,0.397611282871931,0.1353418819117143,0.2600139242964603,0.7897198194584598,1.1924759224452424,0.6576252071683913,0.3953558062081746,0.4695279157375364
5,1,0.4917269950927198,,0.4071359472994744,0.4618910445163432,1.0843023652027517,0.945164619772998,,0.8690269918158176,0.8614299441841832
4,1,0.5506990475763631,0.5386192441933206,0.410873867027933,0.6865450931738669,0.9621973942081068,1.1434674440749106,1.2251643373671874,1.0974189602018,0.7965013084314938
5,1,0.5674080761817057,0.5023215551033994,0.5059858786011349,0.6526038855991702,0.9590223911533176,1.0755894950797278,1.1549254407025695,1.158589764200305,0.7491299238088565
