Hardness,Sulfate,Conductivity,Organic_carbon,Chloramines,Solids,Trihalomethanes,pH_Class,Potability
189.5958143192247,321.5677644592065,458.0441705053527,17.19694309507497,8.420763302362689,29122.696996932584,56.76991473160852,4,0
204.6828695945109,323.60878586364134,476.8444591180018,16.672414601190724,7.60413034942968,29493.42296740954,83.41383836494889,3,0
230.717693330778,,397.2367838901215,14.037903158503354,6.443391565892092,44868.45836802399,76.70160915731434,4,0
222.82121305829864,,382.75796556357153,15.856062237972026,5.082356627955027,23879.22675685417,66.2704766771235,5,0
185.7066466104881,318.22794217017383,534.5408374618635,13.628865444568532,6.717666040541136,24769.511393738707,69.13921994306932,4,0
190.92925578314413,299.34557629198434,471.0626398509,9.225985272690082,10.175483776027445,20661.411062730385,60.02352277328647,5,0
196.77505624996635,334.4777947541068,574.5406714988471,11.095892522143686,8.52879260890159,29213.62038620881,,4,0
181.56666281388723,,372.5512190398168,9.762360818326329,6.7010419208711065,8273.59197053936,65.2163378646853,5,0
201.60849253061025,,436.6259903050163,15.74063873222036,7.220716206607642,24207.29802654832,63.31050274568192,5,0
183.4648531176378,337.53953263765624,294.84680153384915,10.088668007024978,7.151888696454071,19998.85901868015,66.29916222466287,5,0
193.4002675486307,342.19323950474114,430.39560039453903,17.446818223391574,6.873568148176786,30630.75993917432,49.88365315949827,5,0
203.3868565031016,279.67525562479693,503.7324283021422,13.758835833706884,8.550483092447966,42327.16801603931,46.3840637682621,3,0
204.3580968505608,345.7175003027596,389.2152949435972,11.14503976880576,5.204084472211437,32333.84154221961,91.20486667502402,4,0
184.95205738489005,335.2577772874467,470.4296759126608,11.198483060942408,6.519434941013332,28653.47234174889,,4,0
188.50697741610023,,393.2935389967264,12.854519109800378,8.617208146755678,22510.9750698624,73.31350293073262,4,0
204.25989937053492,319.20293529760403,431.9724288771597,15.40039620342526,7.027226155631311,39997.78369749367,41.95229157332619,3,0
216.67561866505707,338.4159388402872,438.1321035053711,15.44149004728854,6.613386703486959,17870.31524621836,83.2727357518898,5,0
240.3453052406008,339.2213511911472,453.2113664209743,16.106515109540396,4.536412951344509,36701.97434743677,67.95249572667734,4,0
179.1494467023561,296.949069652605,418.269806221273,18.80051562615614,8.887846237973163,21051.365376288843,92.09600003604795,5,0
214.18661094783613,341.17332171858976,411.4244825713205,19.5850018943529,7.290877675600362,23823.492887703946,25.05737465521338,4,0
191.7642561265863,,492.2003089527555,17.291645155864842,6.362889370429761,10830.80124539962,43.27254515821943,5,0
181.3746513093469,,308.79251460626085,9.545091692868423,5.435058194396087,14579.82207262586,60.21464668959234,5,0
201.78124550414304,304.4252752003144,451.557177709948,10.842095158854647,7.286392323989023,31157.11016705372,87.63401317906403,3,0
202.2016241790341,,428.9503287807242,15.491387491611247,5.618116052890735,21295.749878708943,81.3153266808257,5,0
195.19059854334432,354.2089231882362,411.7955028861899,17.323080725346756,7.744695762882315,19966.744696524027,67.98174060045571,4,0
211.45401031110435,,488.1413127215997,11.79184027310606,6.212191253207703,39352.77583836346,46.928041333003634,4,0
156.22176808976658,341.7493777183877,418.9724665928773,10.382252653107573,9.759897651507403,12772.095750375796,78.3051797103557,4,0
220.47612607659403,306.4511896424614,442.5305081273516,10.941269894858294,4.65251383340415,38748.41134555242,,3,0
219.56004997568732,,460.52873600352905,14.951295013634422,3.8044282993197447,13699.680707842788,79.63426080894891,5,0
226.5483539155369,374.15762079529134,335.37821151987544,9.147436118854102,4.1906962110019705,13584.49033849808,82.86492862981396,5,0
220.8360348292076,329.9971882727168,463.9651678344625,13.986735330572117,4.507101600118199,27319.56902994636,,5,0
194.1300689927905,,403.9899201737513,18.28480665026774,6.77810364227845,20081.537954466112,,3,0
185.4109329251336,320.8465068608219,458.9239774232179,12.488006915884569,9.47284496887071,16360.566298166472,40.95997373565445,4,0
188.16075105389115,346.319773794444,344.15496462366247,15.314879171447387,7.410890857875185,11120.701045500731,89.44685002012261,5,0
241.89551463867187,369.5411429878228,474.9374695635352,15.306062668023683,4.239997134523971,25717.936177979973,48.374211615683336,5,0
221.6200579958312,,391.2387137269312,12.961432513382476,6.657053081055688,11954.700730487684,,5,0
213.87687254040787,,411.2169780969667,16.59093153291093,6.624220206292342,16786.925405599108,67.74551458871626,5,0
207.28053076460185,300.2542576645056,552.907589514154,12.723724502994912,7.287925242270102,44612.75135831064,52.23773579891306,3,0
193.75327979898748,307.6945220861755,302.9404332488876,15.889649588055818,10.18460459991426,27408.4993324818,78.0767379802981,4,0
205.1681610439848,,327.9673430235868,15.627514479204764,3.777648006694034,13584.900245458712,51.85036617441004,4,0
195.1579764546396,,436.2780756249885,10.855263219853043,2.7508373088106506,15405.49648051099,,4,0
221.3201843728941,366.6684084746754,377.8579585946213,13.008443109871678,5.325852714508289,14149.499829286711,87.89616570920916,5,0
202.74552028375533,311.1881847351431,412.0389222341292,18.632141561760704,7.872037771336379,19952.30947002819,73.16633786771345,3,0
191.8503964181032,349.9495295846939,538.2037133575559,12.383597205246076,5.112750509869737,15130.154367811052,52.09768737909524,4,0
212.9784673953189,325.3538597390556,430.3327540201968,14.352904612071429,6.608205099166998,23564.57966347158,33.40304792532106,4,0
153.2363643879686,329.4044567185402,278.4832659168874,11.266886174258444,8.444687184831874,11553.039281308538,81.71841270493823,4,0
208.6891531359056,346.42378707303953,436.29055173235497,9.61229318354208,7.513870224431929,23985.864422293933,67.38115657422024,5,0
209.997246463362,343.4942197241109,417.7389883575676,7.750606555288982,5.543901316277938,22993.72935030665,63.55182239341074,4,0
154.3006836502833,313.470296699179,355.2069684706114,18.46869035388295,9.644996547731552,20503.430054601704,75.14036171327,3,0
192.2345407719912,336.151049803892,369.4276990876995,18.188872530383943,7.241343464835192,24227.961139341915,70.58850738433459,4,1
218.57354817585485,296.4305395160663,452.7276912662175,14.665703807731006,7.565406844549224,11724.62331510551,51.26182669313928,5,1
210.11881256065905,309.661577518229,412.7065583079045,12.389229184122314,8.867293830473216,12810.42316025056,73.51332057205724,4,1
210.1267169600137,363.5618201103673,324.64790875398586,10.213058200550506,7.198432414854298,9064.035830800274,92.64389187192104,5,1
188.74356245264704,,388.0658567405991,15.149068262969251,6.034236063601062,19037.46263750908,78.4994180330055,5,1
233.9765793947504,,545.3106589916553,16.536216173110915,6.844526213052131,6670.659353530027,67.4840901235171,4,1
155.67577693423152,365.0809632968772,323.0010364016669,14.166602358927037,2.577555273054553,52060.22680026684,48.25430719011197,5,1
197.4823264320705,303.5503239230728,399.5637856608893,18.82221589785013,6.121463538019163,23460.82138066364,62.222874607265496,4,1
221.7598178746625,,441.8810049318061,13.808375111214955,9.089531143927855,12538.97402632583,,5,1
186.5952547717052,378.43050067865903,616.1752427782974,14.962779709959593,8.11774776205242,29496.9101574473,65.44456251887024,5,1
224.07818298371927,274.6894585327201,466.2454797409944,9.693048966796198,8.982036448800589,22960.180643869724,59.5772117702484,5,1
195.83657257871016,,289.6605863574045,9.184400746791653,9.315976850163413,14563.682649079745,49.54012015333407,5,1
211.79426732802523,,363.1293527237093,15.40338969465506,9.450413981964612,15494.3598370104,54.490733178293446,5,1
203.4193306887763,337.2523246543811,527.9125435620626,18.361435591602685,5.574341667234688,16925.01229722553,60.39354848444152,5,1
164.66676859700692,383.7826259115355,506.53141388629575,14.980033693407904,7.411483499547991,31155.540218305283,69.24922883403491,3,1
198.9962870125076,352.6858427866464,492.097824550344,19.62192339351543,7.569518149893523,20225.6429226288,64.17723223604794,5,1
220.3871636355989,274.2068036850766,551.1452068352077,14.826441473857985,9.426339354029771,17606.885689078066,67.30542126001993,4,1
202.5147113672722,334.7173347045231,467.110761590556,12.937328739572706,5.575906369507383,24678.329289092,46.9352518256491,5,1
164.3512892657663,,547.4668311616424,13.8434937991247,8.593819232313368,23863.7168635121,71.04673524990041,3,1
216.47316874118687,,524.0797055340377,13.895630615297025,6.2175970852163776,21299.31865733505,83.14699902162178,4,1
230.7669397865982,223.23581613133047,405.7615711074016,12.82650936868879,5.94369457895465,9727.761715714958,74.38519941725967,4,1
156.89891668869294,388.7522530536979,388.75262033130286,17.19601210467721,5.02314259061121,26738.525360886008,63.56487021843476,2,1
186.3533610472728,393.7670457263523,461.3562274945036,13.91386962959757,7.832473707577792,21440.73884828446,86.12181103853183,4,1
204.8596597900153,,631.8220781685856,11.420910359124775,6.371344530423113,13891.03853003988,70.4490025357391,3,1
204.66904671521945,324.70129261448784,402.6192861825653,16.642479709112365,5.071164450220336,12874.44463702976,64.84674856579926,5,1
179.45419201070274,331.1456211400727,538.1749592223946,13.916820320124998,6.464792740892933,18682.27713864192,,2,1
202.4612112976188,330.8271327591177,426.18656504996113,18.759902243560248,5.431878695884324,33653.7619633927,79.37062125022672,5,1
198.31001978048192,326.2542815359668,312.38858564170147,13.042948001733066,9.12490032158066,21148.24190473068,74.31161875623877,3,1
215.7255270197802,321.7762130602921,453.9184895001652,9.640241051762018,7.547859470408599,16553.562437442186,57.86542318162909,5,1
229.96442239785893,278.4282649508009,370.0851533742653,15.790977327692303,10.508809892873716,7839.318759829379,77.16661878342133,5,1
208.43859260220216,286.4035215485703,269.0136348220542,11.757348236756798,7.6853697349708545,17248.61874200274,56.8845279970477,4,1
208.914720039294,321.0804652406088,449.25997564536,12.514641255723577,6.895013644713986,32238.077782489603,89.21307429428107,5,1
147.58183139318666,376.012933045253,428.4448225200992,10.828696338235147,7.728177044016057,41538.24273000266,65.00583980748948,1,1
213.9513281293329,,338.21425829801234,17.032466110374628,5.34031864919632,20461.759043330087,58.587459359296936,4,1
178.49363187309189,,341.77477792211,14.805198456082792,5.632940371018292,31991.958746649994,64.12915495073169,4,1
173.5659710719438,351.2712670306564,507.47624901785673,17.795957452409937,6.033247172047696,33455.24099482324,62.46613537245576,3,1
212.0463910751364,316.56731934499334,498.2669593558268,20.05151858316617,6.2038687851292345,25189.8306215794,52.90112725787564,5,1
182.5339783518816,330.12786856306263,328.70096062821995,12.332288113529389,8.480467959960176,20049.24209921328,79.7847803952545,5,1
163.21803844969529,429.0223118319998,509.95686424056873,23.569644908143573,6.029670479976019,26408.88176751282,19.175174536546304,4,1
168.75000723384676,,439.31285329801904,15.900985054562284,4.184943038274488,37191.11414053757,63.3348946717681,4,1
232.6702799913262,,413.292183492284,15.495603371645757,7.62692290707145,14382.902158061956,42.00208201140493,4,1
202.3431874909089,373.6533276680724,315.4790703994883,15.00867420137007,7.248624986357715,15173.471149854351,76.87966925788344,5,1
192.99566481000423,314.9227389907905,379.67536682471626,12.897049257694732,7.640874321804035,19579.389545753744,75.83913181440319,4,1
233.72135507753296,224.21250304477925,401.7393087132815,15.313977749206288,8.181988064844402,16066.552124395566,81.8420621564831,4,1
210.97974749526747,271.0971043194311,332.59812622472987,17.187963350912355,9.203614112389076,19981.31518756184,79.63424204397407,4,1
175.99148679255958,324.8707242178734,441.9451807095715,12.636086459195496,5.923395846861923,34265.83058147379,,3,1
172.55026149278058,372.6219432465146,505.5423486694557,17.53070355831835,5.789668676373399,28099.038729259817,67.27387447832177,3,1
215.8228725720336,274.2923054061713,340.64839262295163,10.680672738252383,9.256097772286736,9028.760344852111,72.48745023112332,3,1
184.3950027880672,356.55269711988245,380.0968101298066,10.430339792435744,8.392833532289163,31155.988820087405,100.23166781440462,3,1
195.8746341633259,,512.4544684082954,15.485275629289902,7.556750343971984,17749.298664018053,54.13265784184894,5,1
167.92433600731957,377.1434888935286,315.536105373161,10.429159462767243,4.023081338990855,34768.93341990608,70.59338709838158,3,1
209.18562534531952,294.3477322344588,355.6986132389772,13.918768617655758,9.817335635498171,29568.535852018093,71.68153964307832,4,1
144.2652698526354,,564.1838239951721,13.651105374844292,6.095282918647103,26726.77111340624,92.29910069910986,2,1
169.23576826579773,,437.5386923936241,16.21914101542484,8.318607336847489,14676.71627206917,81.94780622974464,3,1
202.0447752679476,290.7959545091716,475.1429562109705,18.189838506263182,6.64391802773037,13969.26156241775,77.93110394691143,3,1
193.4101406425249,322.6744621102127,431.4573372034281,12.721921884768676,5.640672344946838,14472.391549496848,92.75885234396443,5,1
170.36046254939882,,350.39102412394016,13.270278830445308,7.403750049124539,25866.10394858233,65.33163286459956,3,1
220.038185981074,337.48361004403085,398.6809356264087,14.792585197440474,8.428753588042051,11939.769859279972,60.99184257834989,5,1
198.70565298813403,289.3313577693062,366.3707236475444,18.415180455004304,4.790681389223984,24389.36288513361,87.99622277162433,4,1
160.3259716092888,390.2766084356859,441.98610614652114,16.450990050021232,9.15222467032826,37795.763317883866,21.35527517630512,5,1
189.66593654788983,,334.5123058810013,14.732291221052549,4.368152032038047,21807.40013130367,49.98567904726279,3,1
179.35057672479883,292.44053636393704,500.866018456054,8.95640145961113,5.246381746649555,28584.17580970699,77.3609852692872,2,1
193.7431051543708,,526.7049237128014,9.901327631938614,6.1831095178272095,24085.11214024342,81.33933980941578,5,1
242.00571600208505,,596.3463463537486,14.97119882384368,8.677789359299585,15088.827652848911,62.36582435098707,5,1
199.0837517570167,380.11302950022434,345.0198518366456,20.386719629536515,8.14664316834556,16233.134679362192,73.38148841994276,5,1
218.2166824704809,334.1780747109564,341.6022086522524,15.671563525842828,7.512608141042463,13753.99337343067,84.68266023310612,5,1
152.5301111764229,283.69378223429663,443.0292321286284,13.201943203829217,3.4624920476792767,39028.59934029076,62.32271110691731,1,1
206.0143997782997,307.7044735832638,431.78198749065535,14.22175703606797,7.582123856166227,15157.268786501596,53.31997717469853,4,1
